doc_id,parg_num,sent_num,token_num,pos_tuple,pos,token_str,term_str
1,4,10,22,"('700', 'CD')",CD,700,700
1,4,10,23,"('next', 'JJ')",JJ,next,next
1,4,10,24,"('subjected', 'VBN')",VBN,subjected,subjected
1,4,10,25,"('XRD', 'NN')",NN,XRD,xrd
1,4,10,26,"('measurements', 'NNS')",NNS,measurements,measurements
1,4,11,0,"('Chemical', 'NNP')",NNP,Chemical,chemical
1,4,11,1,"('composition', 'NN')",NN,composition,composition
1,4,11,2,"('powders', 'NNS')",NNS,powders,powders
1,4,11,3,"('verified', 'VBN')",VBN,verified,verified
1,4,11,4,"('X-ray', 'NN')",NN,X-ray,x-ray
1,4,11,5,"('fluorescence', 'NN')",NN,fluorescence,fluorescence
1,4,11,6,"('spectroscopy', 'NN')",NN,spectroscopy,spectroscopy
1,4,11,7,"('XRF', 'NN')",NN,XRF,xrf
1,4,11,8,"('using', 'VBG')",VBG,using,using
1,4,11,9,"('DELTA', 'NN')",NN,DELTA,delta
1,4,11,10,"('analyzer', 'NN')",NN,analyzer,analyzer
1,4,11,11,"('Olympus', 'NN')",NN,Olympus,olympus
1,5,0,0,"('sequence', 'NN')",NN,sequence,sequence
1,5,0,1,"('diffraction', 'NN')",NN,diffraction,diffraction
1,5,0,2,"('patterns', 'NNS')",NNS,patterns,patterns
1,5,0,3,"('obtained', 'VBN')",VBN,obtained,obtained
1,5,0,4,"('powder', 'NN')",NN,powder,powder
1,5,0,5,"('mixture', 'NN')",NN,mixture,mixture
1,5,0,6,"('subjected', 'VBN')",VBN,subjected,subjected
1,5,0,7,"('mechanical', 'JJ')",JJ,mechanical,mechanical
1,5,0,8,"('alloying', 'VBG')",VBG,alloying,alloying
1,5,0,9,"('selected', 'VBN')",VBN,selected,selected
1,5,0,10,"('times', 'NNS')",NNS,times,times
1,5,0,11,"('presented', 'VBN')",VBN,presented,presented
1,5,2,0,"('initial', 'JJ')",JJ,initial,initial
1,5,2,1,"('state', 'NN')",NN,state,state
1,5,2,2,"('diffraction', 'NN')",NN,diffraction,diffraction
1,5,2,3,"('lines', 'NNS')",NNS,lines,lines
1,5,2,4,"('corresponding', 'VBG')",VBG,corresponding,corresponding
1,5,2,5,"('starting', 'VBG')",VBG,starting,starting
1,5,2,6,"('elements', 'NNS')",NNS,elements,elements
1,5,2,7,"('visible', 'JJ')",JJ,visible,visible
1,5,3,0,"('noticed', 'VBN')",VBN,noticed,noticed
1,5,3,1,"('increase', 'NN')",NN,increase,increase
1,5,3,2,"('milling', 'NN')",NN,milling,milling
1,5,3,3,"('time', 'NN')",NN,time,time
1,5,3,4,"('reduction', 'NN')",NN,reduction,reduction
1,5,3,5,"('intensity', 'NN')",NN,intensity,intensity
1,5,3,6,"('diffraction', 'NN')",NN,diffraction,diffraction
1,5,3,7,"('lines', 'NNS')",NNS,lines,lines
1,5,3,8,"('gradual', 'JJ')",JJ,gradual,gradual
1,5,3,9,"('disappearance', 'NN')",NN,disappearance,disappearance
1,5,3,10,"('seen', 'VBN')",VBN,seen,seen
1,5,3,11,"('diffraction', 'NN')",NN,diffraction,diffraction
1,5,3,12,"('patterns', 'NNS')",NNS,patterns,patterns
1,5,4,0,"('diffraction', 'NN')",NN,diffraction,diffraction
1,5,4,1,"('lines', 'NNS')",NNS,lines,lines
1,5,4,2,"('disappear', 'NN')",NN,disappear,disappear
1,5,4,3,"('processing', 'NN')",NN,processing,processing
1,5,4,4,"('respectively', 'RB')",RB,respectively,respectively
1,5,5,0,"('Next', 'JJ')",JJ,Next,next
1,5,5,1,"('diffraction', 'NN')",NN,diffraction,diffraction
1,5,5,2,"('lines', 'NNS')",NNS,lines,lines
1,5,5,3,"('vanish', 'NN')",NN,vanish,vanish
1,5,5,4,"('20h', 'CD')",CD,20h,20h
1,5,5,5,"('milling', 'NN')",NN,milling,milling
1,5,6,0,"('suggests', 'NNS')",NNS,suggests,suggests
1,5,6,1,"('milled', 'VBN')",VBN,milled,milled
1,5,6,2,"('powders', 'NNS')",NNS,powders,powders
1,5,6,3,"('synthesis', 'NN')",NN,synthesis,synthesis
1,5,6,4,"('alloy', 'NN')",NN,alloy,alloy
1,5,6,5,"('takes', 'VBZ')",VBZ,takes,takes
1,5,6,6,"('place', 'NN')",NN,place,place
1,6,0,0,"('Milling', 'VBG')",VBG,Milling,milling
1,6,0,1,"('alloy', 'NN')",NN,alloy,alloy
1,6,0,2,"('time', 'NN')",NN,time,time
1,6,0,3,"('longer', 'NN')",NN,longer,longer
1,6,0,4,"('cause', 'NN')",NN,cause,cause
1,6,0,5,"('major', 'JJ')",JJ,major,major
1,6,0,6,"('changes', 'NNS')",NNS,changes,changes
1,6,0,7,"('diffraction', 'NN')",NN,diffraction,diffraction
1,6,0,8,"('pattern', 'NN')",NN,pattern,pattern
1,6,0,9,"('final', 'JJ')",JJ,final,final
1,6,0,10,"('product', 'NN')",NN,product,product
1,6,0,11,"('single-phase', 'NN')",NN,single-phase,single-phase
1,6,0,12,"('solid', 'JJ')",JJ,solid,solid
1,6,0,13,"('solution', 'NN')",NN,solution,solution
1,6,0,14,"('bcc', 'NN')",NN,bcc,bcc
1,6,0,15,"('lattice', 'NN')",NN,lattice,lattice
1,6,0,16,"('structure', 'NN')",NN,structure,structure
1,6,1,0,"('However', 'RB')",RB,However,however
1,6,1,1,"('broadening', 'NN')",NN,broadening,broadening
1,6,1,2,"('diffraction', 'NN')",NN,diffraction,diffraction
1,6,1,3,"('lines', 'NNS')",NNS,lines,lines
1,6,1,4,"('related', 'JJ')",JJ,related,related
1,6,1,5,"('crystallite', 'NN')",NN,crystallite,crystallite
1,6,1,6,"('size', 'NN')",NN,size,size
1,6,1,7,"('decrease', 'NN')",NN,decrease,decrease
1,6,1,8,"('andor', 'NN')",NN,andor,andor
1,6,1,9,"('lattice', 'NN')",NN,lattice,lattice
1,6,1,10,"('strain', 'NN')",NN,strain,strain
1,6,1,11,"('increase', 'NN')",NN,increase,increase
1,6,1,12,"('registered', 'VBN')",VBN,registered,registered
1,6,2,0,"('XRD', 'NN')",NN,XRD,xrd
1,6,2,1,"('pattern', 'NN')",NN,pattern,pattern
1,6,2,2,"('sample', 'NN')",NN,sample,sample
1,6,2,3,"('subjected', 'VBN')",VBN,subjected,subjected
1,6,2,4,"('milling', 'NN')",NN,milling,milling
1,6,2,5,"('next', 'JJ')",JJ,next,next
1,6,2,6,"('heated', 'VBN')",VBN,heated,heated
1,6,2,7,"('DSC', 'NN')",NN,DSC,dsc
1,6,2,8,"('700', 'CD')",CD,700,700
1,6,2,9,"('also', 'RB')",RB,also,also
1,6,2,10,"('presented', 'VBN')",VBN,presented,presented
1,6,4,0,"('presented', 'VBN')",VBN,presented,presented
1,6,4,1,"('pattern', 'NN')",NN,pattern,pattern
1,6,4,2,"('similar', 'JJ')",JJ,similar,similar
1,6,4,3,"('one', 'CD')",CD,one,one
1,6,4,4,"('recorded', 'VBN')",VBN,recorded,recorded
1,6,4,5,"('sample', 'NN')",NN,sample,sample
1,6,4,6,"('milled', 'VBN')",VBN,milled,milled
1,7,0,0,"('Williamson-Hall', 'JJ')",JJ,Williamson-Hall,williamson-hall
1,7,0,1,"('plots', 'NNS')",NNS,plots,plots
1,7,0,2,"('samples', 'NNS')",NNS,samples,samples
1,7,0,3,"('milling', 'NN')",NN,milling,milling
1,7,0,4,"('milling', 'NN')",NN,milling,milling
1,7,0,5,"('followed', 'VBD')",VBD,followed,followed
1,7,0,6,"('DSC', 'NN')",NN,DSC,dsc
1,7,0,7,"('measurement', 'NN')",NN,measurement,measurement
1,7,0,8,"('plotted', 'VBN')",VBN,plotted,plotted
1,7,1,0,"('inset', 'NN')",NN,inset,inset
1,7,2,0,"('found', 'NN')",NN,found,found
1,7,2,1,"('heating', 'NN')",NN,heating,heating
1,7,2,2,"('crystallite', 'NN')",NN,crystallite,crystallite
1,7,2,3,"('size', 'NN')",NN,size,size
1,7,2,4,"('bcc', 'NN')",NN,bcc,bcc
1,7,2,5,"('solid', 'JJ')",JJ,solid,solid
1,7,2,6,"('solution', 'NN')",NN,solution,solution
1,7,2,7,"('remains', 'NNS')",NNS,remains,remains
1,7,2,8,"('nearly', 'RB')",RB,nearly,nearly
1,7,2,9,"('simultaneously', 'RB')",RB,simultaneously,simultaneously
1,7,2,10,"('lattice', 'NN')",NN,lattice,lattice
1,7,2,11,"('strain', 'NN')",NN,strain,strain
1,7,2,12,"('decreases', 'NNS')",NNS,decreases,decreases
1,7,2,13,"('035', 'CD')",CD,035,035
1,7,2,14,"('020', 'CD')",CD,020,020
1,7,2,15,"('comparing', 'VBG')",VBG,comparing,comparing
1,7,2,16,"('milled', 'VBN')",VBN,milled,milled
1,7,2,17,"('powders', 'NNS')",NNS,powders,powders
1,7,2,18,"('change', 'NN')",NN,change,change
1,7,2,19,"('slope', 'NN')",NN,slope,slope
1,7,2,20,"('linear', 'NN')",NN,linear,linear
1,7,2,21,"('fit', 'NN')",NN,fit,fit
1,7,3,0,"('inset', 'NN')",NN,inset,inset
1,8,0,0,"('DSC', 'NN')",NN,DSC,dsc
1,8,0,1,"('700C', 'CD')",CD,700C,700c
1,8,0,2,"('powders', 'NNS')",NNS,powders,powders
1,8,0,3,"('final', 'JJ')",JJ,final,final
1,8,0,4,"('milling', 'NN')",NN,milling,milling
1,8,0,5,"('time', 'NN')",NN,time,time
1,8,0,6,"('subjected', 'VBN')",VBN,subjected,subjected
1,8,0,7,"('chemical', 'NN')",NN,chemical,chemical
1,8,0,8,"('composition', 'NN')",NN,composition,composition
1,8,0,9,"('analysis', 'NN')",NN,analysis,analysis
1,8,1,0,"('amount', 'NN')",NN,amount,amount
1,8,1,1,"('found', 'NN')",NN,found,found
1,8,1,2,"('contamination', 'NN')",NN,contamination,contamination
1,8,1,3,"('coming', 'VBG')",VBG,coming,coming
1,8,1,4,"('milling', 'NN')",NN,milling,milling
1,8,1,5,"('media', 'NNS')",NNS,media,media
1,8,1,6,"('balls', 'NNS')",NNS,balls,balls
1,8,1,7,"('vial', 'NN')",NN,vial,vial
1,9,0,0,"('changes', 'NNS')",NNS,changes,changes
1,9,0,1,"('bcc', 'NN')",NN,bcc,bcc
1,9,0,2,"('phase', 'NN')",NN,phase,phase
1,9,0,3,"('lattice', 'NN')",NN,lattice,lattice
1,9,0,4,"('parameter', 'NN')",NN,parameter,parameter
1,9,0,5,"('function', 'NN')",NN,function,function
1,9,0,6,"('processing', 'NN')",NN,processing,processing
1,9,0,7,"('time', 'NN')",NN,time,time
1,9,0,8,"('plotted', 'VBN')",VBN,plotted,plotted
1,9,2,0,"('early', 'RB')",RB,early,early
1,9,2,1,"('milling', 'NN')",NN,milling,milling
1,9,2,2,"('times', 'NNS')",NNS,times,times
1,9,2,3,"('mainly', 'RB')",RB,mainly,mainly
1,9,2,4,"('atoms', 'NNS')",NNS,atoms,atoms
1,9,2,5,"('dissolve', 'NN')",NN,dissolve,dissolve
1,9,2,6,"('matrix', 'NN')",NN,matrix,matrix
1,9,2,7,"('small', 'JJ')",JJ,small,small
1,9,2,8,"('decrease', 'NN')",NN,decrease,decrease
1,9,2,9,"('lattice', 'NN')",NN,lattice,lattice
1,9,2,10,"('parameter', 'NN')",NN,parameter,parameter
1,9,2,11,"('observed', 'VBN')",VBN,observed,observed
1,9,3,0,"('behavior', 'NN')",NN,behavior,behavior
1,9,3,1,"('result', 'NN')",NN,result,result
1,9,3,2,"('fact', 'NN')",NN,fact,fact
1,9,3,3,"('reveal', 'NN')",NN,reveal,reveal
1,9,3,4,"('smallest', 'JJS')",JJS,smallest,smallest
1,9,3,5,"('values', 'NNS')",NNS,values,values
1,9,3,6,"('atomic', 'JJ')",JJ,atomic,atomic
1,9,3,7,"('radii', 'NN')",NN,radii,radii
1,9,3,8,"('175', 'CD')",CD,175,175
1,9,3,9,"('171', 'CD')",CD,171,171
1,9,3,10,"('respectively', 'RB')",RB,respectively,respectively
1,9,3,11,"('comparing', 'VBG')",VBG,comparing,comparing
1,9,3,12,"('193', 'CD')",CD,193,193
1,9,3,13,"('190', 'CD')",CD,190,190
1,9,3,14,"('198', 'CD')",CD,198,198
1,9,4,0,"('However', 'RB')",RB,However,however
1,9,4,1,"('longer', 'NN')",NN,longer,longer
1,9,4,2,"('milling', 'NN')",NN,milling,milling
1,9,4,3,"('time', 'NN')",NN,time,time
1,9,4,4,"('slight', 'NN')",NN,slight,slight
1,9,4,5,"('increase', 'NN')",NN,increase,increase
1,9,4,6,"('value', 'NN')",NN,value,value
1,9,4,7,"('noticed', 'VBN')",VBN,noticed,noticed
1,9,4,8,"('related', 'JJ')",JJ,related,related
1,9,4,9,"('distortion', 'NN')",NN,distortion,distortion
1,9,4,10,"('lattice', 'NN')",NN,lattice,lattice
1,9,5,0,"('final', 'JJ')",JJ,final,final
1,9,5,1,"('value', 'NN')",NN,value,value
1,9,5,2,"('bcc', 'NN')",NN,bcc,bcc
1,9,5,3,"('solid', 'JJ')",JJ,solid,solid
1,9,5,4,"('solution', 'NN')",NN,solution,solution
1,9,5,5,"('lattice', 'NN')",NN,lattice,lattice
1,9,5,6,"('parameter', 'NN')",NN,parameter,parameter
1,9,5,7,"('100', 'CD')",CD,100,100
1,9,5,8,"('31687', 'CD')",CD,31687,31687
1,9,5,9,"('00005', 'CD')",CD,00005,00005
1,9,5,10,"('located', 'VBN')",VBN,located,located
1,9,5,11,"('smallest', 'JJS')",JJS,smallest,smallest
1,9,5,12,"('one', 'CD')",CD,one,one
1,9,5,13,"('30274', 'CD')",CD,30274,30274
1,9,5,14,"('biggest', 'JJS')",JJS,biggest,biggest
1,9,5,15,"('one', 'CD')",CD,one,one
1,9,5,16,"('33033', 'CD')",CD,33033,33033
1,10,0,0,"('value', 'NN')",NN,value,value
1,10,0,1,"('bcc', 'NN')",NN,bcc,bcc
1,10,0,2,"('solid', 'JJ')",JJ,solid,solid
1,10,0,3,"('solution', 'NN')",NN,solution,solution
1,10,0,4,"('lattice', 'NN')",NN,lattice,lattice
1,10,0,5,"('parameter', 'NN')",NN,parameter,parameter
1,10,0,6,"('calorimetric', 'NN')",NN,calorimetric,calorimetric
1,10,0,7,"('measurement', 'NN')",NN,measurement,measurement
1,10,0,8,"('31645', 'CD')",CD,31645,31645
1,10,0,9,"('clearly', 'RB')",RB,clearly,clearly
1,10,0,10,"('smaller', 'JJR')",JJR,smaller,smaller
1,10,0,11,"('one', 'CD')",CD,one,one
1,10,0,12,"('calculated', 'VBN')",VBN,calculated,calculated
1,10,0,13,"('powders', 'NNS')",NNS,powders,powders
1,10,0,14,"('milled', 'VBN')",VBN,milled,milled
1,10,2,0,"('changes', 'NNS')",NNS,changes,changes
1,10,2,1,"('lattice', 'NN')",NN,lattice,lattice
1,10,2,2,"('parameter', 'NN')",NN,parameter,parameter
1,10,2,3,"('heating', 'NN')",NN,heating,heating
1,10,2,4,"('indicate', 'NN')",NN,indicate,indicate
1,10,2,5,"('structure', 'NN')",NN,structure,structure
1,10,2,6,"('become', 'NN')",NN,become,become
1,10,2,7,"('relaxed', 'NN')",NN,relaxed,relaxed
1,10,3,0,"('Simultaneously', 'RB')",RB,Simultaneously,simultaneously
1,10,3,1,"('single', 'JJ')",JJ,single,single
1,10,3,2,"('phase', 'NN')",NN,phase,phase
1,10,3,3,"('bcc', 'NN')",NN,bcc,bcc
1,10,3,4,"('structure', 'NN')",NN,structure,structure
1,10,3,5,"('nanosize', 'NN')",NN,nanosize,nanosize
1,10,3,6,"('crystallites', 'NNS')",NNS,crystallites,crystallites
1,10,3,7,"('preserved', 'VBN')",VBN,preserved,preserved
1,10,3,8,"('confirming', 'VBG')",VBG,confirming,confirming
1,10,3,9,"('good', 'JJ')",JJ,good,good
1,10,3,10,"('thermal', 'NN')",NN,thermal,thermal
1,10,3,11,"('stability', 'NN')",NN,stability,stability
1,10,3,12,"('alloy', 'NN')",NN,alloy,alloy
1,10,3,13,"('resulting', 'VBG')",VBG,resulting,resulting
1,10,3,14,"('slow', 'VB')",VB,slow,slow
1,10,3,15,"('diffusion', 'NN')",NN,diffusion,diffusion
1,10,3,16,"('due', 'JJ')",JJ,due,due
1,10,3,17,"('high', 'JJ')",JJ,high,high
1,10,3,18,"('entropy', 'NN')",NN,entropy,entropy
1,10,3,19,"('system', 'NN')",NN,system,system
1,11,0,0,"('question', 'NN')",NN,question,question
1,11,0,1,"('arises', 'NNS')",NNS,arises,arises
1,11,0,2,"('diffraction', 'NN')",NN,diffraction,diffraction
1,11,0,3,"('lines', 'NNS')",NNS,lines,lines
1,11,0,4,"('corresponding', 'VBG')",VBG,corresponding,corresponding
1,11,0,5,"('bcc', 'NN')",NN,bcc,bcc
1,11,0,6,"('solid', 'JJ')",JJ,solid,solid
1,11,0,7,"('solution', 'NN')",NN,solution,solution
1,11,0,8,"('formed', 'VBN')",VBN,formed,formed
1,11,0,9,"('upon', 'IN')",IN,upon,upon
1,11,0,10,"('milling', 'NN')",NN,milling,milling
1,11,0,11,"('located', 'VBN')",VBN,located,located
1,11,0,12,"('vicinity', 'NN')",NN,vicinity,vicinity
1,11,0,13,"('lines', 'NNS')",NNS,lines,lines
1,11,1,0,"('possible', 'JJ')",JJ,possible,possible
1,11,1,1,"('explanation', 'NN')",NN,explanation,explanation
1,11,1,2,"('result', 'NN')",NN,result,result
1,11,1,3,"('fact', 'NN')",NN,fact,fact
1,11,1,4,"('reveal', 'NN')",NN,reveal,reveal
1,11,1,5,"('highest', 'JJS')",JJS,highest,highest
1,11,1,6,"('melting', 'VBG')",VBG,melting,melting
1,11,1,7,"('point', 'NN')",NN,point,point
1,11,1,8,"('among', 'IN')",IN,among,among
1,11,1,9,"('elements', 'NNS')",NNS,elements,elements
1,11,1,10,"('forming', 'VBG')",VBG,forming,forming
1,11,1,11,"('alloy', 'NN')",NN,alloy,alloy
1,11,1,12,"('elements', 'NNS')",NNS,elements,elements
1,11,1,13,"('also', 'RB')",RB,also,also
1,11,1,14,"('exhibit', 'NN')",NN,exhibit,exhibit
1,11,1,15,"('high', 'JJ')",JJ,high,high
1,11,1,16,"('hardness', 'NN')",NN,hardness,hardness
1,11,2,0,"('Another', 'DT')",DT,Another,another
1,11,2,1,"('reason', 'NN')",NN,reason,reason
1,11,2,2,"('related', 'JJ')",JJ,related,related
1,11,2,3,"('values', 'NNS')",NNS,values,values
1,11,2,4,"('enthalpy', 'NN')",NN,enthalpy,enthalpy
1,11,2,5,"('mixing', 'VBG')",VBG,mixing,mixing
1,11,3,0,"('Enthalpies', 'NNS')",NNS,Enthalpies,enthalpies
1,11,3,1,"('alloys', 'NNS')",NNS,alloys,alloys
1,11,3,2,"('formation', 'NN')",NN,formation,formation
1,11,3,3,"('elements', 'NNS')",NNS,elements,elements
1,11,3,4,"('negative', 'JJ')",JJ,negative,negative
1,11,4,0,"('kJmol', 'NN')",NN,kJmol,kjmol
1,11,4,1,"('W-Nb', 'JJ')",JJ,W-Nb,w-nb
1,11,4,2,"('14kJmol', 'CD')",CD,14kJmol,14kjmol
1,11,4,3,"('W-Zr', 'JJ')",JJ,W-Zr,w-zr
1,11,4,4,"('kJmol', 'NN')",NN,kJmol,kjmol
1,11,4,5,"('Mo-Nb', 'NN')",NN,Mo-Nb,mo-nb
1,11,4,6,"('W-Mo', 'JJ')",JJ,W-Mo,w-mo
1,11,4,7,"('value', 'NN')",NN,value,value
1,11,4,8,"('zero', 'NN')",NN,zero,zero
1,11,5,0,"('facilitate', 'NN')",NN,facilitate,facilitate
1,11,5,1,"('earlier', 'RBR')",RBR,earlier,earlier
1,11,5,2,"('easier', 'JJR')",JJR,easier,easier
1,11,5,3,"('dissolution', 'NN')",NN,dissolution,dissolution
1,11,5,4,"('observed', 'VBN')",VBN,observed,observed
1,11,5,5,"('work', 'NN')",NN,work,work
1,12,0,0,"('High', 'JJ')",JJ,High,high
1,12,0,1,"('melting', 'VBG')",VBG,melting,melting
1,12,0,2,"('point', 'NN')",NN,point,point
1,12,0,3,"('high', 'JJ')",JJ,high,high
1,12,0,4,"('entropy', 'NN')",NN,entropy,entropy
1,12,0,5,"('multicomponent', 'NN')",NN,multicomponent,multicomponent
1,12,0,6,"('WMoNbZrV', 'NN')",NN,WMoNbZrV,wmonbzrv
1,12,0,7,"('alloy', 'NN')",NN,alloy,alloy
1,12,0,8,"('successfully', 'RB')",RB,successfully,successfully
1,12,0,9,"('synthesized', 'VBN')",VBN,synthesized,synthesized
1,12,0,10,"('using', 'VBG')",VBG,using,using
1,12,0,11,"('mechanical', 'JJ')",JJ,mechanical,mechanical
1,12,0,12,"('alloying', 'VBG')",VBG,alloying,alloying
1,12,0,13,"('process', 'NN')",NN,process,process
1,12,1,0,"('final', 'JJ')",JJ,final,final
1,12,1,1,"('powder', 'NN')",NN,powder,powder
1,12,1,2,"('revealed', 'VBD')",VBD,revealed,revealed
1,12,1,3,"('nanocrystalline', 'NN')",NN,nanocrystalline,nanocrystalline
1,12,1,4,"('single', 'JJ')",JJ,single,single
1,12,1,5,"('phase', 'NN')",NN,phase,phase
1,12,1,6,"('bcc', 'NN')",NN,bcc,bcc
1,12,1,7,"('structure', 'NN')",NN,structure,structure
1,12,1,8,"('characterized', 'VBN')",VBN,characterized,characterized
1,12,1,9,"('minimum', 'NN')",NN,minimum,minimum
1,12,1,10,"('crystallite', 'NN')",NN,crystallite,crystallite
1,12,1,11,"('size', 'NN')",NN,size,size
1,12,1,12,"('maximum', 'NN')",NN,maximum,maximum
1,12,1,13,"('lattice', 'NN')",NN,lattice,lattice
1,12,1,14,"('strain', 'NN')",NN,strain,strain
1,12,1,15,"('058', 'CD')",CD,058,058
1,12,1,16,"('lattice', 'NN')",NN,lattice,lattice
1,12,1,17,"('parameter', 'NN')",NN,parameter,parameter
1,12,1,18,"('31687', 'CD')",CD,31687,31687
1,13,0,0,"('Continuous', 'JJ')",JJ,Continuous,continuous
1,13,0,1,"('heating', 'NN')",NN,heating,heating
1,13,0,2,"('powders', 'NNS')",NNS,powders,powders
1,13,0,3,"('50h', 'CD')",CD,50h,50h
1,13,0,4,"('calorimeter', 'NN')",NN,calorimeter,calorimeter
1,13,0,5,"('700C', 'CD')",CD,700C,700c
1,13,0,6,"('resulted', 'VBD')",VBD,resulted,resulted
1,13,0,7,"('lattice', 'NN')",NN,lattice,lattice
1,13,0,8,"('strain', 'NN')",NN,strain,strain
1,13,0,9,"('decrease', 'NN')",NN,decrease,decrease
1,13,0,10,"('035', 'CD')",CD,035,035
1,13,0,11,"('020', 'CD')",CD,020,020
1,13,0,12,"('crystallite', 'NN')",NN,crystallite,crystallite
1,13,0,13,"('size', 'NN')",NN,size,size
1,13,0,14,"('bcc', 'NN')",NN,bcc,bcc
1,13,0,15,"('phase', 'NN')",NN,phase,phase
1,13,0,16,"('remained', 'VBD')",VBD,remained,remained
1,13,0,17,"('unchanged', 'JJ')",JJ,unchanged,unchanged
1,13,1,0,"('performed', 'VBN')",VBN,performed,performed
1,13,1,1,"('heat', 'NN')",NN,heat,heat
1,13,1,2,"('treatment', 'NN')",NN,treatment,treatment
1,13,1,3,"('also', 'RB')",RB,also,also
1,13,1,4,"('resulted', 'VBD')",VBD,resulted,resulted
1,13,1,5,"('slight', 'NN')",NN,slight,slight
1,13,1,6,"('decreasing', 'VBG')",VBG,decreasing,decreasing
1,13,1,7,"('bcc', 'NN')",NN,bcc,bcc
1,13,1,8,"('phase', 'NN')",NN,phase,phase
1,13,1,9,"('lattice', 'NN')",NN,lattice,lattice
1,13,1,10,"('parameter', 'NN')",NN,parameter,parameter
1,13,2,0,"('results', 'NNS')",NNS,results,results
1,13,2,1,"('confirmed', 'VBN')",VBN,confirmed,confirmed
1,13,2,2,"('high', 'JJ')",JJ,high,high
1,13,2,3,"('thermal', 'NN')",NN,thermal,thermal
1,13,2,4,"('stability', 'NN')",NN,stability,stability
1,13,2,5,"('alloy', 'NN')",NN,alloy,alloy
1,13,2,6,"('resulting', 'VBG')",VBG,resulting,resulting
1,13,2,7,"('slow', 'VB')",VB,slow,slow
1,13,2,8,"('diffusion', 'NN')",NN,diffusion,diffusion
1,13,2,9,"('elements', 'NNS')",NNS,elements,elements
1,13,2,10,"('due', 'JJ')",JJ,due,due
1,13,2,11,"('high', 'JJ')",JJ,high,high
1,13,2,12,"('entropy', 'NN')",NN,entropy,entropy
1,13,2,13,"('system', 'NN')",NN,system,system
2,0,0,0,"('Tailorable', 'JJ')",JJ,Tailorable,tailorable
2,0,0,1,"('magnetic', 'JJ')",JJ,magnetic,magnetic
2,0,0,2,"('state', 'NN')",NN,state,state
2,0,0,3,"('near', 'IN')",IN,near,near
2,0,0,4,"('room', 'NN')",NN,room,room
2,0,0,5,"('temperature', 'NN')",NN,temperature,temperature
2,0,0,6,"('promising', 'NN')",NN,promising,promising
2,0,0,7,"('several', 'JJ')",JJ,several,several
2,0,0,8,"('technological', 'JJ')",JJ,technological,technological
2,0,0,9,"('including', 'VBG')",VBG,including,including
2,0,0,10,"('magnetocaloric', 'NN')",NN,magnetocaloric,magnetocaloric
2,0,0,11,"('applications', 'NNS')",NNS,applications,applications
2,0,1,0,"('using', 'VBG')",VBG,using,using
2,0,1,1,"('first-principle', 'JJ')",JJ,first-principle,first-principle
2,0,1,2,"('alloy', 'NN')",NN,alloy,alloy
2,0,1,3,"('theory', 'NN')",NN,theory,theory
2,0,1,4,"('determine', 'NN')",NN,determine,determine
2,0,1,5,"('Curie', 'NN')",NN,Curie,curie
2,0,1,6,"('temperature', 'NN')",NN,temperature,temperature
2,0,1,7,"('number', 'NN')",NN,number,number
2,0,1,8,"('equiatomic', 'JJ')",JJ,equiatomic,equiatomic
2,0,1,9,"('medium-', 'NN')",NN,medium-,medium-
2,0,1,10,"('high-entropy', 'NN')",NN,high-entropy,high-entropy
2,0,1,11,"('alloys', 'NNS')",NNS,alloys,alloys
2,0,1,12,"('solid', 'JJ')",JJ,solid,solid
2,0,1,13,"('solution', 'NN')",NN,solution,solution
2,0,1,14,"('phases', 'NNS')",NNS,phases,phases
2,0,2,0,"('calculations', 'NNS')",NNS,calculations,calculations
2,0,2,1,"('performed', 'VBN')",VBN,performed,performed
2,0,2,2,"('computed', 'VBN')",VBN,computed,computed
2,0,2,3,"('lattice', 'NN')",NN,lattice,lattice
2,0,2,4,"('parameters', 'NNS')",NNS,parameters,parameters
2,0,2,5,"('line', 'NN')",NN,line,line
2,0,2,6,"('available', 'JJ')",JJ,available,available
2,0,2,7,"('experimental', 'NN')",NN,experimental,experimental
2,0,2,8,"('data', 'NNS')",NNS,data,data
2,0,3,0,"('Theory', 'NN')",NN,Theory,theory
2,0,3,1,"('predicts', 'NNS')",NNS,predicts,predicts
2,0,3,2,"('large', 'JJ')",JJ,large,large
2,0,3,3,"('crystal', 'NN')",NN,crystal,crystal
2,0,3,4,"('structure', 'NN')",NN,structure,structure
2,0,3,5,"('dependence', 'NN')",NN,dependence,dependence
2,0,3,6,"('explains', 'NNS')",NNS,explains,explains
2,0,3,7,"('experimental', 'NN')",NN,experimental,experimental
2,0,3,8,"('observations', 'NNS')",NNS,observations,observations
2,0,3,9,"('specified', 'VBN')",VBN,specified,specified
2,0,3,10,"('conditions', 'NNS')",NNS,conditions,conditions
2,0,4,0,"('sensitivity', 'NN')",NN,sensitivity,sensitivity
2,0,4,1,"('magnetic', 'JJ')",JJ,magnetic,magnetic
2,0,4,2,"('state', 'NN')",NN,state,state
2,0,4,3,"('crystal', 'NN')",NN,crystal,crystal
2,0,4,4,"('lattice', 'NN')",NN,lattice,lattice
2,0,4,5,"('reflected', 'VBN')",VBN,reflected,reflected
2,0,4,6,"('magnetic', 'JJ')",JJ,magnetic,magnetic
2,0,4,7,"('exchange', 'NN')",NN,exchange,exchange
2,0,4,8,"('interactions', 'NNS')",NNS,interactions,interactions
